image_path,label,split,source,ood_type,ood_subtype,source_dataset,source_split,source_image_hash,parent_image_hash,synthetic_transform,semantic_class,is_synthetic_surrogate,patient_id,scanner,license_status,notes
images/dissertation_v1/id/train/id_train_000000.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cbba7df52444e99301e27d04e16cc1d0756e4905b84c24362fd2427e3a29fafc,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000529.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,2bea833adfef8182c6af2be366b6a0990f6200697954d67001b8a1d4b4ee1674,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000530.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,610ba240bb4a44c729ca8583b84ecedb3ae1bcb4e13b7568f31fe954f4798d90,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000531.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,16ad099d60e8262df4c644022ecbf4760e826882d0ac591e12f20a5e9511c5f7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000532.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,79cc741006f705774b83896b88a6e27e9a97de82c8c5de4156dc7efd1533a5e9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000533.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b26bbb323cb2fc0bb76ac1f80ee5725d4769451a30e2e823845c5e5cce5b324d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000534.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,50e6b6660d14fe2a7a569f507b80c3cf128bc66c7972a80acd038cc7ceb11f18,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000535.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,dc8c7fd362b906be3e7982c09036e7e4338154b24d2634368c2097e81c873398,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000536.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,72753e00e8d40149a4f56212c05b623c24b77cdf23a1769992b18537843ece97,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000537.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,eca1ca2c488402c2ab4a56d38dbab7c76c5ab01e3e1cfdefd6d81885a4aaf7f7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000538.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8ea030aa4642153146b3dfe74f650cc36df879ffca33e7ab00e13bb29afee0c2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000539.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,9645404c5bdbe30d76eb126b27e2795b58aba12daa2407a6d203ec8f60231fe9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000540.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,2c56f56d9bb2e3073386ccdbbd529cd9c1e97f6b12766f43e57736a67a11646a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000541.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,020b729aa6f418e346ad30b490ff224445a2513ae7d3cdb9734c58513bf6b426,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000542.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ec517b27f6db6b3de614b916b233474a2745c173ac91ae3782ec1fb1101e98d6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000543.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f8bcd125c407636d04881cdaf128fc79c45bf2ac450937e88e400f7b5e2c998f,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000544.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0b45bc4342d79b00717d4ab8d71f0dae4981ed712395f0bdd55fcdd99de6cb45,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000545.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,772328dd8a2397c1b874cc267b970ff82729fe421a419c2bafca0f48c6e6e42b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000546.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,87dcf195920848a89f2bf1bab28db7901c32597e735639abeac18e3de791d74e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000547.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8c6a13694f9979ab2d5a8de2546bc31cadd5348c7dfcee9fcf062733eaf09af2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000548.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,addede3ac68dc23ea5c64b733040bace7169022078c92d93ac8750249cc86388,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000549.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,248ae7e61859c7411a2d4a2497e9576f8bc4f15ea4b4289a49f433f842feb16f,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000550.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ea0a3dc4f71787178cf11f717bf164d5a456c1162c69356b692253926aadbe22,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000551.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d47221ee35cef3212431b34982a99310227353e71a7df2f1dbf860053753c1e0,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000552.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,9975666b8af7270c810a9faf36bbe39cfca23aec934063370e8b6b2da4ed1308,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000553.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4241de37df749c748a6a76a857a32244bf50afd1afe9dafc255f23fb8bc555f5,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000554.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fb18c473a6e6c96dfb07d0da4ee55205773118c18166f5adf572e3afdf4da5c6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000555.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c49cb60c5d019ab5b0f229f1978a1abaf956db3f9960868eadde13bfb67169b8,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000556.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b7c2e32bac1d2a06289d76aa89e40d2b8f94ca06fd8e647735102b2d05114df4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000557.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,2b82b22dd85bbc2d718b77da60995540090537f2259d3146e6db86c64c7178dd,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000558.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a1d07f4693aa2eaadec90399697865bbb492c8bfe663110dfc294553624812d5,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000559.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b355ec4ac00e52a6e36a34b09522f8ebe8c2219a764c1c478bc73e8849139c8e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000560.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c36979a717424cef54d93d0ab51c230ec03bdd6443bf01ae7ec181de07eed3e7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000561.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fbd0f6aeaf0251fdd956ff8c98b270733ad2ebf7a35da20772e96573e6982c2b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000562.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,394fb2a120bb08382e35c9673c09b099011fb1202aa431fca5a97b97af120980,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000563.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0f924ff3ad0dca65807bad3dde6c7b20352d99b42e39f8f611e3ee5162d0cf09,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000564.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,40144fb32fe7852be3498358f5cf91ba4c2569b1f6bcc4196ee2550e64be9628,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000565.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,79d7ef2d9d80ad7e561c69c6bb86563c3def95e3235be80c6230ee0fd5d3e0b0,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000566.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,14fc91a4416ef96ad707febf1696d9955dc5cfc0d09d3f6457de6dd8029cb5d2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000567.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,eb385afaed9337bed7728ac5d1602a0c6b5f1d227fe47f15e1bcfe941e3af9fa,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000568.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0a702be8b13f34863a744f5668b8e39bed57edfba3edd0e32f0c6690ef1d7e76,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000569.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ec4d6324ce1255ae4a4583d581cc69d7fdc0c77e58e6f0c442773792df0c9853,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000570.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cf2dc730985aaec4cb5340a37925fe9f49e822a49f8cfd0d295339ab2afdde70,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000571.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c3f1ffcd409d95527d816616e89d89fbb3cf1c38a2e984278218fa01f888717d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000572.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,1dafdffe80d1c9d84e8266e7a9ff9b4ed0743f7077fb123bdebf81815342199d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000573.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ed33a95a7875106480b8b352b5d58b3a68cddd52e97a3eb9810e77a66d0cc272,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000574.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,3a1c523d3b070121c37c8f0679c49ed413e52bc7f95d78d01bf821917f428380,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000575.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,869c64135c5b035a0f110bb0368b347e88411c651577371a2671aa7fef3664c1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000576.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f473be34277588a408b2146dcc047399adfcda8fec8e20c1c98d0f553ea360c8,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000577.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8494164e2beb579fc7c665b4aee26db9832fd4b334d0685897a36b249c45a66b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000578.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d78b03bf92da5eec250c0d4c9a70ea9925f4b2ee0b238f85e49eeffdc1051d8b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000579.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4c42bc390d7347d7668787676e4c0d355aa8112b9c0e8702ca21cd55f6fdddd4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000580.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d421f9cf631753469f580b07314abc99a8ab141cae566b2dd090e402366a69a5,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000581.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ef2a505cd6287561504e4f0e8823d1a6dd13cb5b6133ef3fa0a91531f98fe715,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000582.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,17ca87281284734f84b500d79cae172cf0d62bed60f67494c43a240f2981df0e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000583.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,da4511b64cdf8c73d0219ba9201d46d5b06872a8c631e7d373b2eaa04ddb01c2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000584.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ba3fb30b08b9086cc0e54645288cf1ac11a6054f33979047c005b980865924f1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000585.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,bf1b6e470894dfc6600caefb0d29953f7c14a7329328d23b5a5a88f9881dd82c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000586.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,bf1f9b46f0e8a4ed51d8af56bc132b21650565bf8b8fc55fc276903bbea8bfe6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000587.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d3c1b30670320b1100be7acb7b8b30b418a0e87446dc8b2d69a26c55bebd085d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000588.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,970713aea66ea2fec2267e11bd88594823c44342bfdd8a901f9a5f0522409bc6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000589.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,3c2b57550c7dbff6d3bd08eb5b1c3765fe62e6532c84962bb3abf1656cbadbe4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000590.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4001dc4a81932e0113b20fba03d4a7b6513901715f338210e9f753c0ccf334d7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000591.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,599ffd959289f23091b90c56308a37464f3b798fbf7e944a3593a06ac010059d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000592.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,31fc56e7a176c8dba8b299a9b554c6cb05a0cc85844b70800962746071177255,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000593.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5e7a727de8f0dfd214c114af66b36ca7190b082b2e0763c9116c60d7b096984d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000594.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,7ba7a97965ffe040ba32481a9dcc871a0182011cafe44804bd054651de4b8328,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000595.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,2a3c8df72fdd792b9e6737599960bd8f5a0643d224a34088d87d49379d28a375,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000596.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fd83924ac52fbcdaaeba4d83ff5edfcac99d28ed983b711a623477d65bdb1284,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000597.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4885214bf4a9756a7efe43a372ad18607499afbeda85450fdd6253cb2154ce9c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000598.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5ccf2624d330fe091dffa265128766e0d2ddc5228c21d17fb8a8783fb85d5d31,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000599.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,46324cbd0a2ec93f914a7b59fab353f824e08e50a04ca54e864c084cbd7ce0c7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000600.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,68624169486ab0fcc187c4ead4ced2163c3fb281dddec2e066ab279326fac825,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000601.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,1f7f239ea6b573627c17795afa93ca08e49b0c9c091ea3d015d0f8274d33f520,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000602.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,58ddb99aabc07571b701392f5822a456258032e09dee14a6fa28a8b961b1bc78,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000603.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,9b4adbd63dacf78abe4b0bbb51c043f5176200a50d1325f9101df39a3669424c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000604.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b2409fe97a258e08b7f8fbe308ab9904179cdb09a1952c64b6bc776c2802fc5b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000605.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,66cf21daf11d013318a92c8804d01b126b6deaba9ccd875ff7db80d6a817b073,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000606.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,997ccab86e9a9737887dbae4252c3eb6832c0a6f007c2d6bf80d3dc1ea9ef829,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000607.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,bd1473bc14fec9fc2c23182ca26ee3fc8310c8cc56564d37460ad4f8e24098b2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000608.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6fa244729a8fce3114bdd2e1aa7739a0f0f72aeac622ef043937db2b8891db08,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000609.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,9f8454fe7d35ab8b2ea5bf0c52ecd33190683e9ec8675cf2323a1effeecddad3,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000610.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,39a123db0a1d4537f1edad9199a38a29d5e28c2cd7df968ae2b35be1da290e74,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000611.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,175e17579e3911b255911e97070d2aedea9c043763e9184ed4ebf1f13ed8654a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000612.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,85c80ba66cfcb9ac1869870befdab912220118e91c94246879f2e7a228992710,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000613.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,deb6763a52b99db8c64f6a7fb77b9341b6a0ec36f93cca1b2ac7065be10523c9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000614.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0c32e574a337d1a407ac0d58010f4984264c9d9b2d8756ef708c37e13249baea,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000615.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,16a5bb0dd76617f9b22c6b25ec259dcf3d1a4e1bbd946148216d3dcf43ed1aac,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000616.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f026f1f76abb0afab4426544712c002cd774d2c9c6bf2050be9431129bcd341a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000617.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f1a96479d07c994a01c8f7d33804cb7118498a02dbf293d6dd1f9d4a9b9dcd51,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000618.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6089bffabbc908ff024c6d7e1812fe8e406574c779fc39d0f077552e843163a4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000619.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0f27cf7f99ca4806fdbbd896575529164874efadf4adbe5454473eb3b3a16c8a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000620.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,62859e51c1237bbc7b2dc32e39e173fd57316c42ad5ea13deffc4e4af1b5b881,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000621.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,7e191325f8646bf213a32cd09e86245124831b7fa5048656269e34e129992864,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000622.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,3230645eacb5cee46feefcafda9371d5ff1848204b84857b74507dd6f93f5d5d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
